symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return1M
FACT,Fertilizers & Agro Chemicals,Materials,908.65,46398.3,317.43,36.42,8.82,83.6,144.86,0,63.33,138.84,12.51,24.34
AUBANK,Consumer Finance,Financials,656.95,46097.68,30.04,4.2,3.75,8.39,18.34,0.14,15.44,-14.91,-10.17,6.64
HONAUT,Electronic Equipments,Information Technology,55186.55,45944.71,91.63,14.41,10.94,112.09,59.55,0.19,14.54,30.16,56.14,6.56
TATAELXSI,Software Services,Information Technology,7244.8,45928.56,57.97,18.33,12.5,65.5,38.31,0.95,34.51,-5.71,-18.6,-0.3
PETRONET,Oil & Gas - Storage & Transportation,Energy,310.7,45810,12.54,3,0.86,17.83,7.17,0.98,22.99,37.48,43.78,1.85
VOLTAS,Home Electronics & Appliances,Consumer Discretionary,1477.75,45382.5,180.09,7.75,3.56,59.6,76.04,0.4,4.44,94.41,64.73,18.82
MPHASIS,IT Services & Consulting,Information Technology,2411.4,45187.46,29.06,5.69,3.35,30.91,16.28,2.29,22.02,28.74,-9.84,4.26
AWL,FMCG - Foods,Consumer Staples,337.1,44845.41,303.05,5.39,0.87,155.22,32.47,0,1.8,-19.61,-7.13,1.17
TATATECH,IT Services & Consulting,Information Technology,1027.5,43992.72,64.76,13.66,8.41,149.47,40.86,0.93,21.88,-21.74,-17.24,-2.31
IRB,Construction & Engineering,Industrials,64.49,43812.95,72.32,3.27,5.34,24.84,15.21,0.41,5.55,140.63,54.1,-3.52
UNOMINDA,Auto Parts,Consumer Discretionary,1055.75,43599.61,49.53,9.83,3.05,54.62,24.63,0.26,15.94,82.79,58.77,43.07
KPITTECH,IT Services & Consulting,Information Technology,1515.85,42080.66,70.78,25.3,8.53,91,39.76,0.43,25.5,41.45,0.97,0.36
PSB,Public Banks,Financials,61.21,41751.16,70.12,2.76,3.82,29.23,37.84,0.32,9.02,95.87,34.68,2.4
KALYANKJIL,"Precious Metals, Jewellery & Watches",Consumer Discretionary,423.55,41425.51,69.35,11.4,2.22,40.88,32.27,0.3,12.79,218.82,34.29,2.66
ESCORTS,Tractors,Industrials,4216.05,41350.46,39.41,5.05,4.46,184.67,24.74,0.57,8.07,92.26,36.05,9.75
GLAXO,Pharmaceuticals,Health Care,2563.55,41180.07,69.8,23.17,11.45,70.75,44.3,1.32,33.53,81.14,46.94,12.93
EXIDEIND,Batteries,Industrials,560.35,40353.75,46.03,3.62,2.39,52.53,21.08,0.42,7.56,162.95,83.66,18.77
FEDERALBNK,Private Banks,Financials,174.55,39875.89,10.37,1.77,1.49,81.5,4.26,0.64,15.06,41.8,10.9,7.06
PAGEIND,Apparel & Accessories,Consumer Discretionary,38946.9,39657.49,69.67,28.93,8.62,99999,44.89,1.04,46.45,0.35,3.15,8.12
NIACL,Insurance,Financials,237.88,39378.96,35.27,1.52,0.9,99999,19.14,0.81,4.05,94.9,5.51,3.11
LTF,Consumer Finance,Financials,176.21,39277.22,16.93,1.67,2.79,58.32,35.4,1.58,10.28,49.14,10.48,12.65
UPL,Fertilizers & Agro Chemicals,Materials,557.3,38716.34,99999,1.09,0.89,5,13.72,0.19,11.03,-18.88,-6.92,8.84
KEI,Cables,Industrials,4435.35,38662.59,66.57,14.93,4.74,75.23,43.2,0.08,20.21,98.11,48.67,11.77
NAM-INDIA,Asset Management,Financials,651.1,38517.85,34.78,10.96,18.91,65.94,27.68,2.67,20.68,164.46,44.99,11.13
MRPL,Oil & Gas - Refining & Marketing,Energy,214.57,38320.57,10.65,3.88,0.42,6.02,7,0.91,31.1,172.64,63.48,0.96
GUJGASLTD,Gas Distribution,Utilities,612.05,38308.91,33.5,5.45,2.42,16.13,18.51,1.02,24.15,29.3,36.86,15.07
BIOCON,Biotechnology,Health Care,332.25,38231.94,37.39,1.7,2.45,20.64,14.05,0.16,2.9,35.7,31.66,6.66
SONACOMS,Auto Parts,Consumer Discretionary,642.9,36970.47,71.48,13.2,11.52,53.37,40.58,0.49,20.32,23.05,14.73,5.31
BSE,Stock Exchanges & Ratings,Financials,2709.25,36959.1,47.48,13.06,17.63,99999,30.27,0.55,7.85,376.31,12.87,-1.23
COROMANDEL,Fertilizers & Agro Chemicals,Materials,1573.1,36904.01,22.47,4.67,1.66,62.45,13.78,0.48,28.22,67.3,27.31,22.9
HINDCOPPER,Mining - Copper,Materials,326.8,35934.61,121.68,17.26,20.28,53.35,59.48,0,14.8,185.41,57.3,-15.37
LICHSGFIN,Home Financing,Financials,736.4,35704.59,7.5,1.31,1.31,99999,45.62,1.39,11.13,91.5,39.04,16.16
POONAWALLA,Consumer Finance,Financials,423.9,35495.28,21.09,5.16,8.88,99999,20.7,0,10.58,24.29,-4.63,-6.25
NATIONALUM,Metals - Aluminium,Materials,184.88,35474.54,17.84,2.7,2.57,39.06,9.58,0,11.17,118.53,64.12,-6.31
FLUOROCHEM,Specialty Chemicals,Materials,3259.8,35470.02,81.55,6.42,8.17,48,36.31,0.09,27.25,3.01,-2.87,-0.43
AIAENG,Industrial Machinery,Industrials,4271.55,35240.45,31.03,6.18,6.86,40.61,20.22,0.43,20.18,25.58,20.78,9.63
GET&D,Heavy Electrical Equipments,Industrials,1547.65,35178.23,194.3,32.79,11.03,99999,103.67,0.15,-0.14,615.84,229.25,14.37
FORTIS,Hospitals & Diagnostic Centres,Health Care,489.55,34879.07,58.24,4.31,5.01,42.42,27.26,0.22,7.79,59.54,22.42,10.16
LLOYDSME,Iron & Steel,Materials,716.95,34609.41,27.85,22.64,5.26,99999,19.26,0,-28.7,88.35,14.26,5.39
3MINDIA,Stationery,Industrials,36930.55,34574.81,59.26,20.61,8.1,74.28,40.37,2.23,23.36,32.78,17.35,20.72
DALBHARAT,Cement,Materials,1854.5,33616.97,40.7,2.04,2.24,12.76,11.54,0.5,5.12,-17.3,-19.83,3.53
MOTILALOFS,Diversified Financials,Financials,686.05,33577.73,13.76,5.34,4.71,99999,11.25,0.62,15.55,281.88,113.97,10.36
M&MFIN,Consumer Finance,Financials,306.45,33501.24,17.33,1.79,2.09,99999,38.77,2.32,11.6,-3.1,9.49,16.62
TATAINVEST,Asset Management,Financials,6728.35,33422.49,86.83,1.12,74.17,142.31,81.31,0.42,1.55,178.89,56.28,4.05
MFSL,Insurance,Financials,987.95,33256.98,97.79,8.38,0.71,3.35,79.39,0,8.95,43.32,2.59,-3.02
IPCALAB,Pharmaceuticals,Health Care,1133.4,32924.46,60.15,5.57,4.21,40.86,24.14,0.15,8.23,55.76,2.32,-11.01
NLCINDIA,Metals - Diversified,Materials,236.2,32322.5,17.43,1.83,2.15,8.59,10.23,1.29,8.21,143.13,12.64,-1.61
DEEPAKNTR,Commodity Chemicals,Materials,2485.9,32259.68,39.78,7.89,4.12,49.64,24.95,0.32,22.94,14.32,8.64,-3.72
IGL,Gas Distribution,Utilities,470.4,32252.54,16.25,4.07,2.21,14.46,9.87,1.95,21.13,2.39,15.48,8.85
APARINDS,Electrical Components & Equipments,Industrials,8381,32244.51,39.08,14.42,1.99,46.17,19.92,0.61,32.28,170.62,56.63,6.3
EMBASSY,Real Estate,Real Estate,357.96,32216.06,33.42,1.38,8.1,12.43,15.31,7.81,4.05,20.95,6.62,-0.25
STARHEALTH,Insurance,Financials,529.6,31903.8,37.76,5.86,2.27,25.01,28.4,0,12.29,-2.13,-1.91,-3.92
MEDANTA,Hospitals & Diagnostic Centres,Health Care,1351.3,31803.36,66.51,13.1,9.49,49.34,36.22,0,16.13,111.7,44.3,0.3
CRISIL,Stock Exchanges & Ratings,Financials,4110.2,31562.44,47.94,14.42,9.76,40.45,31.24,1.25,33.08,4.85,-3.43,-7.76
COFORGE,IT Services & Consulting,Information Technology,5395.15,31562.4,39.06,9.96,3.42,33.21,21.24,1.1,23.12,18.24,-14,10.98
CARBORUNIV,Industrial Machinery,Industrials,1800.8,31440.07,68.16,10.66,6.52,73.09,36.59,0.24,15.32,47.61,54.35,2.05
TIMKEN,Industrial Machinery,Industrials,4616.35,31142.44,79.42,15.29,10.56,91.28,50.19,0.06,21.16,32.32,44.04,14
GLAND,Pharmaceuticals,Health Care,1828.1,31062.76,40.21,3.9,5.32,85.34,18.16,1.06,10.33,78.57,-1.66,3.41
METROBRAND,Footwear,Consumer Discretionary,1237.95,31035.93,75.24,19.72,12.79,81.53,40.68,0.44,25.27,25.18,-5.98,10.89
SKFINDIA,Industrial Machinery,Industrials,6711.45,30991.67,56.16,13.24,6.64,44.9,37.02,2.07,24.83,39.98,42.78,11.38
ENDURANCE,Auto Parts,Consumer Discretionary,2593.6,30884.64,45.39,7,2.99,35.83,21.55,0.39,11.51,63.54,45.57,25.34
JKCEMENT,Cement,Materials,4304.15,30833.51,38.99,6.64,2.64,22.39,15.99,0.5,9.55,27.65,9.4,13.91
JUBLFOOD,Restaurants & Cafes,Consumer Discretionary,544.4,30688.84,76.85,15.06,5.22,29.91,23.97,0.26,17.69,10.11,-3.64,17.68
APOLLOTYRE,Tires & Rubber,Consumer Discretionary,484.65,30589.64,17.77,2.38,1.2,14.33,7.91,1.25,8.97,19.08,6.43,-1.03
BLUESTARCO,Home Electronics & Appliances,Consumer Discretionary,1705.95,30536.88,73.59,22.89,3.14,123.44,43.24,0.44,34.02,123.7,79.89,9.07
AJANTPHARM,Pharmaceuticals,Health Care,2371.15,30505.2,37.79,8.94,7.46,41.48,24.39,0,24.24,60.85,25.25,0.89
MSUMI,Cables,Industrials,76.74,30085.64,47.13,22.61,3.61,134.55,29.82,1.18,39.83,32.88,24.28,13.88
BANDHANBNK,Private Banks,Financials,198.83,30012.37,13.46,1.53,1.43,99999,7.39,0.81,11.87,-20.4,-20,8.69
DELHIVERY,Logistics,Industrials,400.35,29862.79,99999,3.25,3.47,99999,50.67,0,-13.32,2.21,10,-5.25
360ONE,Investment Banking & Brokerage,Financials,852.9,29607.6,36.82,9.47,10.12,99999,33.45,1.98,21.4,93.31,31.7,3.24
ITI,Telecom Equipments,Communication Services,304.2,29547.27,99999,12.44,22.58,99999,99999,0,-14.45,179.72,2.46,-0.98
EIHOTEL,"Hotels, Resorts & Cruise Lines",Consumer Discretionary,445.15,29514.06,46.18,8.5,11.1,48.05,27.45,0.25,9.54,108.99,83,-6.17
ABFRL,Retail - Apparel,Consumer Discretionary,320.95,29303.74,99999,8.76,2.06,46.06,20.55,0,-1.17,50.4,38.94,25.19
GLENMARK,Pharmaceuticals,Health Care,1235.7,29234.69,99999,2.97,2.24,46.75,21.39,0.24,3.08,92.96,50.05,18.62
BRIGADE,Real Estate,Real Estate,1317.95,29227.19,64.72,9.3,5.77,30.24,23.66,0.16,9.68,120.87,53.23,13.64
BDL,Aerospace & Defense Equipments,Industrials,1563.85,27914.65,45.56,8.69,10.22,13.1,26.79,0.58,11.28,161.48,105.86,24.51
KIOCL,Iron & Steel,Materials,452.65,27743.84,99999,13.86,14.57,99999,99999,0,-4.71,135.76,26,0.29
GODREJIND,Diversified Chemicals,Materials,815.55,27733.22,462.45,1.94,1.53,99999,18.1,0,7.12,61.83,17.78,3.92
TATACHEM,Diversified Chemicals,Materials,1106.85,27621.95,103.07,1.2,1.71,9.16,14.02,1.38,1.22,13.12,7.12,3.77
GODIGIT,Insurance,Financials,330.35,27534.41,151.55,11.29,3.2,12.24,150.02,0,1.61,7.96,7.96,28.6
KPRMILL,Textiles,Consumer Discretionary,875.25,27372.47,33.99,6.28,4.47,40.38,21.72,0.62,19.97,37.28,3.07,5.97
SYNGENE,Labs & Life Sciences Services,Health Care,711,27081.28,53.1,7.49,7.57,32.89,24.26,0.19,13.43,-4.34,1.15,2.82
GRINDWELL,Industrial Machinery,Industrials,2743.85,26289.36,68.52,14.47,9.54,73.91,43.92,0.72,21.31,26.75,26.27,14.07
NBCC,Construction & Engineering,Industrials,161.09,26235,65.33,12.35,2.46,99999,38.12,0.43,13.13,291.47,95.5,8.68
SUNTV,TV Channels & Broadcasters,Communication Services,766.85,26218.45,13.62,2.83,5.47,12.51,7,2.56,19.57,73.08,10.72,12.79
JBCHEPHARM,Pharmaceuticals,Health Care,1810.45,25881.4,46.83,10.43,7.35,41.37,28.03,0.73,17.75,54.29,23.31,-2.39
ZFCVINDIA,Auto Parts,Consumer Discretionary,16244.85,25703.45,63.24,10.67,6.57,86.12,36.95,0.13,14.05,44.14,2.63,24.75
IRCON,Construction & Engineering,Industrials,267.8,25577.33,27.52,4.9,1.98,99999,14.49,1.14,15.47,218.24,51.47,-0.2
NH,Hospitals & Diagnostic Centres,Health Care,1235.4,25443.33,32.24,11.93,5,23.46,20.93,0.32,33.48,22.79,3.53,-4.07
CROMPTON,Home Electronics & Appliances,Consumer Discretionary,424.5,25258.47,57.42,7.32,3.42,29.95,32.57,0.76,13.42,46.08,43.36,6.94
TVSHLTD,Auto Parts,Consumer Discretionary,11983.9,25049.16,31.3,4.14,0.62,99999,12.97,0.92,9.75,202.69,40.12,15.22
AEGISLOG,Oil & Gas - Storage & Transportation,Energy,804.45,24929.78,43.8,6.16,3.45,69.56,23.28,0.63,14.68,132.1,113.16,30.03
MANYAVAR,Textiles,Consumer Discretionary,1173.3,24850.73,60,17.75,17.29,52.9,33.69,0.83,34.57,-12.35,-12.94,16.35
CENTURYTEX,Paper Products,Materials,2289.5,24580.79,486.46,6.09,5.38,90.72,56.87,0.23,6.87,181.42,87.29,8.85
SUNDRMFAST,Auto Parts,Consumer Discretionary,1280.55,24370.69,46.72,8.03,4.26,51.97,26.6,0.59,17.45,7.51,3.09,7.9
EMAMILTD,FMCG - Personal Products,Consumer Staples,719.15,23780.52,32.87,10.28,6.56,31.75,23.9,0,29.16,72.81,43.82,44.41
BAYERCROP,Fertilizers & Agro Chemicals,Materials,6166.5,23733.92,32.05,8.75,4.58,38.95,22.12,2.65,28.96,44.72,13.2,10.08
LAURUSLABS,Pharmaceuticals,Health Care,430.35,23639.04,147.24,5.84,4.67,23.78,31.87,0.09,21.33,18.07,7.97,-3.11
ISEC,Investment Banking & Brokerage,Financials,736.95,23516.12,13.86,8.24,4.66,99999,10.95,3.98,42.31,42.04,-1.5,-1.01
ANGELONE,Investment Banking & Brokerage,Financials,2607.75,23393.74,20.78,10.82,5.47,29.12,11.95,0,47.52,67.34,-20.55,-3.76
JBMA,Auto Parts,Consumer Discretionary,2033.8,23252.12,130.02,22.56,4.61,48.03,40.55,0.08,12.91,102.63,45.01,13.04
RATNAMANI,Building Products - Pipes,Industrials,3411.8,23182.23,37.22,8.66,4.52,74.67,24.03,0.42,20.73,46.68,0.23,4.31
CPSEETF,Equity,ETF,93.84,23025.67,99999,99999,99999,99999,99999,0,-99999,116.12,44.5,5.33
AARTIIND,Specialty Chemicals,Materials,685.3,22513.31,54.12,4.58,3.53,17.19,25.63,0.16,11.55,31.75,12.55,9.74
GILLETTE,FMCG - Personal Products,Consumer Staples,7551.15,22458.71,63.14,22.71,8.99,48.55,39.2,1.23,38.45,67.32,22,15.19
CDSL,Stock Exchanges & Ratings,Financials,2051.6,22421,53.5,17.83,24.71,90.11,37.5,1.03,23.06,97.78,7.3,-2.56
HATSUN,FMCG - Foods,Consumer Staples,1099.55,22321.6,83.51,15.49,2.79,30.12,26.12,0.6,13.01,19.26,1.96,6.58
CREDITACC,Consumer Finance,Financials,1474.75,22229.98,15.37,4.35,4.3,99999,18.64,0,17.81,15.88,-12.33,4.82
ARE&M,Batteries,Industrials,1398.55,22148.81,23.7,4.18,1.87,24.22,12.43,0.76,14.1,119.83,78.85,19.01
KANSAINER,Paints,Materials,279.95,22088.97,18.63,3.95,2.58,24.46,11.68,1.37,23.34,-8.75,-15.56,1.9
RADICO,Alcoholic Beverages,Consumer Staples,1772.65,21992.83,83.89,9.96,5.32,92.16,43.38,0.18,10.41,48.04,14.98,3.58
SUMICHEM,Commodity Chemicals,Materials,473.75,21977.39,59.47,9.23,7.48,56.44,37.65,0.2,23.31,10.57,14.01,18.77
LALPATHLAB,Hospitals & Diagnostic Centres,Health Care,2679.15,21854.07,61.09,11.59,9.52,40.82,31.24,0.69,19.96,26.31,5.77,7.58
PAYTM,Business Support Services,Industrials,410.25,21677.35,99999,1.67,2.06,52.16,99999,0,-13.1,-52.91,-34.12,20.69
JWL,Rail,Industrials,674.4,21653.66,65.31,26.95,5.9,278.86,42.61,0.05,16.25,348.7,105.64,32.09
KAYNES,Electrical Components & Equipments,Industrials,3859.7,21155.6,115.42,22.03,11.37,99999,67.16,0,16.36,147.78,40.59,15.03
CHOLAHLDNG,Diversified Financials,Financials,1290.75,21004.79,11.85,1.29,0.8,99999,22.65,0.05,8.63,37.97,24.21,16.16
SCHNEIDER,Heavy Electrical Equipments,Industrials,905.1,20823.57,121.05,67.46,9.4,220.22,70.19,0,50.44,272.47,122.38,-3.39
PNBHOUSING,Home Financing,Financials,840,20685.71,13.72,1.88,2.93,99999,35.17,0,10.02,47.27,4.02,16.59
PFIZER,Pharmaceuticals,Health Care,4839.55,20602.95,37.37,6.42,8.65,57.93,22.8,0.78,20.55,25.94,14.13,6.63
FIVESTAR,Consumer Finance,Financials,813.9,20586.12,24.63,4.74,9.38,99999,20.39,0,14.99,25.18,13.1,9.05
ELGIEQUIP,Industrial Machinery,Industrials,701.05,20481.47,65.67,14.94,6.25,123.45,37.51,0.62,30.85,31.25,35.48,9.19
RELAXO,Footwear,Consumer Discretionary,829.05,20472.71,102.12,11.04,6.96,51.17,46.76,0.36,8.55,-8.83,-8.72,0.43
SANOFI,Pharmaceuticals,Health Care,7190.75,20379.22,33.8,20.07,6.95,88.45,22.54,1.89,52.63,67.93,42.56,29.98
KAJARIACER,Building Products - Ceramics,Industrials,1336.4,20290.3,48.07,8.44,4.39,68.66,27.16,0.94,15.01,3.65,-5.82,6.64
NXST,Real Estate,Real Estate,135.28,20173.74,33.7,99999,10.07,99999,14.7,0,-0.34,26.79,0.8,2.68
MINDSPACE,Real Estate,Real Estate,337.26,20155.5,38.39,1.35,8.14,13.2,15.6,1.4,3.44,9.3,6.48,-2.51
JYOTICNC,Computer Hardware,Technology Equipment,1230.1,20126.94,133.41,245.27,14.96,1724.67,68.09,0,24.44,183.3,183.3,30.46
KEC,Construction & Engineering,Industrials,892.9,20061.89,57.85,5.32,1,33.07,18.23,0.51,4.76,55.99,45.05,17.7
GODFRYPHLP,FMCG - Tobacco,Consumer Staples,4187.7,20044.7,22.7,5.64,4.33,27.24,18.28,1.45,21.28,144.2,99.18,5.26
KPIL,Power Infrastructure,Utilities,1148.75,19941.89,39.1,4.25,1.01,30.38,13.38,0.65,9.67,111.23,71.85,-10.26
FINPIPE,Building Products - Pipes,Industrials,329.15,19848.74,41.91,4.05,4.38,65.79,23.11,0.78,5.68,87.6,53.38,12.34
RRKABEL,Cables,Industrials,1755.8,19792.92,66.39,13.94,2.97,43.62,38.08,0.29,14.22,46.55,2.75,-0.48
SWANENERGY,Textiles,Consumer Discretionary,657.05,19765.02,65.63,5.29,3.88,99999,27.33,0,-2.25,180.79,31.25,9.51
TEJASNET,Telecom Equipments,Communication Services,1428.95,19731.29,313.29,6.26,7.78,99999,63.46,0,2.06,100.95,72.71,13.55
FINCABLES,Cables,Industrials,1565.85,19616,30.1,4.49,3.68,55.05,20.02,0.62,12.16,83.08,38.15,50.48
WAAREERTL,,,2069.4,19582.14,132.2,230.38,22.26,300.57,93.07,0,96.54,908.92,508.92,0.57
CELLO,FMCG - Household Products,Consumer Staples,899.75,19512.52,58.94,36.38,9.63,85.83,37.19,0.15,65.78,13.65,14.24,-3.9
PPLPHARMA,Pharmaceuticals,Health Care,153.95,19460.51,1092.06,2.87,2.32,40.22,17.8,0,-2.77,67.71,19.06,3.32
WHIRLPOOL,Home Electronics & Appliances,Consumer Discretionary,1831.1,19389.19,89.33,5.29,2.77,71.91,32.79,0.33,6.11,26.32,34.69,12.58
CYIENT,Software Services,Information Technology,1891.7,19240.51,28.18,4.22,2.67,26.5,14.81,1.73,17.03,24.9,-15.91,8.57
CESC,Power Generation,Utilities,149.45,19220.77,13.97,1.69,1.11,9.72,7.59,3.12,12.09,107.57,23,3.8
BASF,Diversified Chemicals,Materials,4908.2,19174.24,34.04,7.1,1.39,36.13,19.59,0.34,16,91.55,60.42,8.42
MCX,Stock Exchanges & Ratings,Financials,3868.45,19120.12,230.06,12.93,25.19,135.2,128.39,0.2,10.28,146.2,21.14,-2.76
CASTROLIND,Commodity Chemicals,Materials,204.87,19095.01,22.1,9,3.7,22.38,14.03,0,43.12,68.13,34.39,2.92
TRIDENT,Textiles,Consumer Discretionary,38.58,19046.73,54.49,4.54,2.77,13.35,20.16,0.96,10.97,17.03,3.99,2.31
NSLNISP,Iron & Steel,Materials,58.35,19034.28,99999,1.12,6.01,12.56,99999,0,-99999,33.52,12.54,-8.71
BEML,Rail,Industrials,4524.05,19018,67.49,7.86,4.64,33.76,39.96,0.45,6.61,187.72,67.29,13.96
CIEINDIA,Auto Parts,Consumer Discretionary,572.05,18977.6,16.87,3.17,1.96,13.72,10.26,1,20.3,8.67,20.71,18.18
VINATIORGA,Specialty Chemicals,Materials,1912.1,18770.74,58.12,8.46,9.68,32.5,36.51,0.38,22.64,4.83,11.47,15.83
TRITURBINE,Heavy Electrical Equipments,Industrials,594.95,18705.47,69.5,24.57,10.9,95.58,47.34,0.22,23.79,41.23,47.14,-8.36
APLLTD,Pharmaceuticals,Health Care,862.5,18672.51,30.32,4.27,2.98,25.79,20.1,1.16,7.12,40.83,10.83,-9.86
KIRLOSENG,Industrial Machinery,Industrials,1322.35,18634.35,42.17,8.09,3.14,99999,20.17,0.47,15.16,216.58,105.73,3.88
SOBHA,Real Estate,Real Estate,2018.65,18463.17,376.03,7.4,5.74,16.05,50.35,0.15,4.24,277.12,107.56,21.29
RAMCOCEM,Cement,Materials,859.8,18385.91,51.08,2.68,1.95,13.03,14.18,0.32,4.66,-8.02,-16.23,12.24
IDFC,Diversified Financials,Financials,121.12,18335.82,17.54,1.58,16.95,4.44,17.05,0,41.36,13.3,-4.37,5.42
PEL,Diversified Financials,Financials,898.75,18317.06,99999,0.69,1.77,693.04,99999,1.23,-5.84,13.31,-6.54,9.03
CGCL,Consumer Finance,Financials,219.24,18309.54,65.53,5.14,7.91,99999,53.61,0.07,7.46,17.43,11.77,-0.97
DEVYANI,Restaurants & Cafes,Consumer Discretionary,171.61,18308.54,387.32,13.58,5.1,30.9,36.56,0,4.09,-11.95,-10.99,14.19
NATCOPHARM,Pharmaceuticals,Health Care,1172.45,18272.79,13.16,3.75,4.43,21.52,9.36,0.95,15.66,85.72,50.56,21.1
ASTERDM,Hospitals & Diagnostic Centres,Health Care,352,18213.51,140.88,3.75,4.88,9.93,39.92,0,9.1,22.48,-10.98,1.04
SIGNATURE,Real Estate,Real Estate,1398.9,18007.15,1112.93,358.85,13.59,99999,338.88,0,-99999,205.07,71.89,5.65
SHYAMMETL,Iron & Steel,Materials,683.8,17823.66,17.22,2.36,1.33,11.83,10.8,0.39,12.81,95.48,26.74,4.77
NCC,Construction & Engineering,Industrials,315.15,17699,24.9,2.73,0.84,16.09,9.78,0.78,9.84,162.41,89.79,17.96
LAXMIMACH,Industrial Machinery,Industrials,16620.7,17688.38,47.34,7.56,3.66,48.58,28.7,0.45,17.74,29.8,22.62,-4.56
SWSOLAR,Renewable Energy Equipment & Services,Industrials,750.3,17665.05,99999,99999,5.66,99999,311.6,0,-351.46,145.4,69.35,-7.62
RITES,Business Support Services,Industrials,692.05,17651.38,38.76,6.49,6.94,31.53,19.43,2.45,20.4,75.76,34.14,-2.02
BLUEDART,Logistics,Industrials,7878.8,17522.84,58.21,14.86,3.29,24.45,20.34,0.34,36.12,18.46,4.28,11.54
ATUL,Diversified Chemicals,Materials,6234.5,17312.34,53.6,3.67,3.61,24.5,24.37,0.34,11.2,-11.19,-12.16,5.26
BATAINDIA,Footwear,Consumer Discretionary,1449.4,17304.95,65.92,12.03,4.89,27.52,22.34,0.89,19.86,-10.87,-13.44,5.27
ACE,Heavy Machinery,Industrials,1515.65,17276.6,52.65,18.78,5.78,62.99,35.44,0.07,20.5,215.01,81.24,0.47
HSCL,Commodity Chemicals,Materials,382,17269.79,42.04,5.68,4.09,42.67,24.93,0.14,15.44,190.16,29.65,2.78
JINDALSAW,Building Products - Pipes,Industrials,561.4,17261.96,10.29,1.84,0.82,6.66,6.12,0.74,20.07,138.54,28.01,1.68
POLYMED,Health Care Equipment & Supplies,Health Care,1964.9,17233.11,66.73,13.88,11.99,90.31,40.72,0.17,15.39,71.82,30.5,17.64
AFFLE,Advertising,Communication Services,1240.05,17202.02,57.87,11.72,9.05,66.09,39.94,0,18.48,21.07,-1.13,1.72
BSOFT,IT Services & Consulting,Information Technology,690.85,17064.65,27.36,6.97,3.17,30.42,17.16,0.64,13.18,106.01,-3.61,12.37
ANANDRATHI,Asset Management,Financials,3995.4,17022.03,75.66,25.73,22.64,61.33,52.47,0.34,39.41,364.47,57.05,1.29
DATAPATTNS,Aerospace & Defense Equipments,Industrials,2993.5,17017.73,93.66,14.58,30.08,99999,61.35,0.21,14.24,55.81,50.96,-8.84
NUVAMA,Diversified Financials,Financials,5227.65,16841.48,26.93,7.46,5.33,99999,17.85,0,14.63,100.1,44.41,4.17
